3864	0,826
3865	1,919
3866	-0,7
3867	-2,306
3868	0,278
3869	0,69
3870	-0,581
3871	-1,551
3872	0,851
3873	0,491
3874	-0,586
3875	-0,026
3876	0,277
3877	-1,042
3878	-1,396
3879	-1,049
3880	0,701
3881	-0,831
3882	-0,667
3883	1,411
3884	-0,463
3885	1,383
3886	0,354
3887	0,677
3888	0,314
3889	1,016
3890	-0,551
3891	1,808
3892	1,351
3893	2,581
3894	-0,853
3895	0,728
3896	-0,365
3897	-0,134
3898	-0,262
3899	-0,809
3900	1,89
3901	0,102
3902	0,328
3903	-0,275
3904	1,483
3905	1,891
3906	0,202
3907	-1,347
3908	-0,306
3909	-0,22
3910	-1,187
3911	0,507
3912	0,254
3913	-3,104
3914	-0,106
3915	0,063
3916	0,075
3917	1,277
3918	1,325
3919	1,082
3920	0,926
3921	-0,232
3922	-1,362
3923	0,887
3924	0,354
3925	-1,586
3926	0,707
3927	-0,21
3928	-0,132
3929	-0,994
3930	1,106
3931	-0,45
3932	0,32
3933	-1,998
3934	-1,143
3935	0,324
3936	0,623
3937	0,574
3938	-0,824
3939	-1,2
3940	-1,387
3941	0,194
3942	-0,494
3943	-1,8
3944	-0,119
3945	1,021
3946	0,889
3947	-1,239
3948	-0,958
3949	-0,285
3950	-0,987
3951	-0,469
3952	0,137
3953	0,414
3954	0,09
3955	-0,604
3956	0,18
3957	0,949
3958	-1,471
3959	-0,246
3960	0,053
3961	0,701
3962	0,926
3963	-0,269
3964	0,556
3965	-0,327
3966	1,402
3967	0,971
3968	1,114
3969	0,546
3970	1,544
3971	-0,484
3972	1,282
3973	1,017
3974	-0,77
3975	0,008
3976	0,68
3977	-0,149
3978	-0,363
3979	0,714
3980	-0,753
3981	0,726
3982	-1,288
3983	-1,958
3984	-0,113
3985	-1,1
3986	-0,571
3987	0,573
3988	2,29
3989	-2,428
3990	0,621
3991	0,421
3992	1,242
3993	-1,691
3994	-0,878
3995	-0,573
3996	0,378
3997	-0,43
3998	0,386
3999	0,735
4000	0,228
4001	-1,583
4002	-1,158
4003	0,4
4004	-0,281
4005	1,757
4006	-0,511
4007	-0,873
4008	-0,516
4009	-1,123
4010	1,078
4011	1,029
4012	0,156
4013	1,74
4014	0,96
4015	-1,677
4016	-0,655
4017	0,494
4018	-0,336
4019	-1,108
4020	0,581
4021	0,761
4022	-0,216
4023	0,916
4024	-0,8
4025	-0,563
4026	0,211
4027	-1,094
4028	1,305
4029	-0,461
4030	0,56
4031	0,915
4032	-0,826
4033	1,959
4034	1,15
4035	-0,868
4036	0,019
4037	1,115
4038	-1,071
4039	2,649
4040	0,6
4041	0,051
4042	-0,185
4043	0,369
4044	-2,278
4045	-0,037
4046	-0,432
4047	0,282
4048	-0,08
4049	1,157
4050	-0,307
4051	0,379
4052	1,193
4053	0,928
4054	1,18
4055	0,459
4056	-0,652
4057	1,987
4058	0,842
4059	0,917
4060	0,735
4061	-0,088
4062	0,328
4063	-0,175
4064	0,235
4065	1,377
4066	0,75
4067	1,742
4068	-0,972
4069	-0,03
4070	0,574
4071	-2,571
4072	0,313
4073	-0,462
4074	0,791
4075	2,117
4076	0,079
4077	-0,004
4078	0,932
4079	1,672
4080	-0,332
4081	-1,489
4082	-0,193
4083	0,122
4084	-0,245
4085	-0,408
4086	-1,298
4087	-0,519
4088	0,281
4089	-0,902
4090	1,608
4091	-1,497
4092	1,11
4093	1,162
4094	0,401
4095	-0,446
4096	1,175
4097	-0,911
4098	2,363
4099	-0,062
4100	1,058
4101	0,552
4102	1,4
4103	-0,144
4104	1,223
4105	0,645
4106	0,322
4107	-0,299
4108	-1,303
4109	-1,655
4110	-1,009
4111	-0,357
4112	0,916
4113	-0,648
4114	-0,719
4115	-0,297
4116	-0,049
4117	0,301
4118	0,115
4119	-1,15
4120	0,187
4121	-0,123
4122	-1,532
4123	-0,893
4124	-0,2
4125	1,238
4126	0,302
4127	-0,31
4128	-0,166
4129	0,777
4130	0,64
4131	0,251
4132	2,128
4133	-1,922
4134	2,126
4135	0,477
4136	0,441
4137	-1,569
4138	0,759
4139	1,836
4140	0,072
4141	-0,327
4142	0,004
4143	-0,292
4144	2,015
4145	-0,519
4146	-0,707
4147	0,023
4148	-0,483
4149	1,956
4150	-0,772
4151	-0,968
4152	-0,133
4153	-1,03
4154	0,342
4155	1,763
4156	-0,785
4157	0,833
4158	0,681
4159	0,271
4160	-0,331
4161	0,203
4162	0,129
4163	-0,278
4164	-0,315
4165	-1,928
4166	0,235
4167	0,669
4168	-0,288
4169	-0,123
4170	-0,819
4171	0,69
4172	-0,631
4173	-0,953
4174	0,03
4175	0,578
4176	1,053
4177	-0,098
4178	-0,148
4179	1,008
4180	1,045
4181	0,285
4182	-1,011
4183	-0,072
4184	1,018
4185	-0,351
4186	0,007
4187	1,337
4188	0,36
4189	-0,758
4190	0,057
4191	-0,389
4192	0,148
4193	0,598
4194	1,059
4195	-0,812
4196	1,002
4197	-0,152
4198	0,16
4199	-0,854
4200	1,549
4201	0,899
4202	0,366
4203	-1,107
4204	0,64
4205	0,223
4206	2,184
4207	-0,217
4208	-0,558
4209	0,838
4210	1,067
4211	-1,184
4212	-0,121
4213	-1,123
4214	-0,089
4215	0,381
4216	-1,947
4217	0,221
4218	-0,351
4219	-0,588
4220	0,153
4221	-0,268
4222	-1,271
4223	1,369
4224	1,768
4225	-0,458
4226	-0,85
4227	-1,351
4228	0,418
4229	-1,147
4230	0,462
4231	-0,646
4232	0,471
4233	-0,001
4234	1,08
4235	-1,686
4236	-1,978
4237	0,801
4238	-1,64
4239	0,402
4240	-0,731
4241	0,258
4242	0,103
4243	-0,729
4244	-1,408
4245	-0,473
4246	1,429
4247	1,271
4248	-1,744
4249	0,558
4250	-0,338
4251	-0,33
4252	0,145
4253	0,85
4254	-0,258
4255	-0,498
4256	0,7
4257	1,202
4258	0,508
4259	0,085
4260	-0,393
4261	0,613
4262	0,637
4263	0,345
4264	-0,197
4265	-1,653
4266	-1,252
4267	0,242
4268	0,584
4269	0,428
4270	-0,24
4271	-1,085
4272	-1,206
4273	0,068
4274	0,686
4275	-0,622
4276	-0,602
4277	0,303
4278	-0,918
4279	-1,009
4280	-0,579
4281	0,962
4282	-0,216
4283	0,04
4284	1,803
4285	-0,847
4286	-1,935
4287	0,462
4288	0,586
4289	-0,33
4290	-0,435
4291	0,184
4292	1,062
4293	-0,269
4294	0,054
4295	-0,465
4296	1,671
4297	1,775
4298	-0,788
4299	-1,557
4300	-0,129
4301	-1,181
4302	0,624
4303	0,358
4304	0,353
4305	0,91
4306	-1,588
4307	0,828
4308	0,262
4309	0,187
4310	0,55
4311	-0,138
4312	-1,898
4313	-1,728
4314	2,305
4315	-0,863
4316	0,003
4317	-0,761
4318	1,287
4319	0,042
4320	2,598
4321	-0,152
4322	1,263
4323	0,803
4324	-0,267
4325	0,261
4326	-0,462
4327	-0,792
4328	-1,049
4329	1,279
4330	-0,618
4331	0,106
4332	1,041
4333	-0,579
4334	-0,223
4335	0,726
4336	0,554
4337	-1,123
4338	-0,628
4339	1,053
4340	1,408
4341	-0,51
4342	-1,158
4343	1,178
4344	-0,265
4345	0,156
4346	0,055
4347	-0,245
4348	0,262
4349	0,801
4350	-1,323
4351	0,129
4352	0,391
4353	0,261
4354	0,37
4355	0,047
4356	-0,697
4357	0,089
4358	-0,263
4359	-0,042
4360	1,189
4361	1,511
4362	-0,747
4363	0,314
4364	-0,196
4365	-1,248
4366	1,363
4367	-1,956
4368	-0,367
4369	2,497
4370	0,184
4371	-1,21
4372	0,8
4373	1,934
4374	0,099
4375	0,114
4376	0,238
4377	-0,094
4378	-0,649
4379	1,02
4380	-0,45
4381	-0,551
4382	0,101
4383	1,45
4384	0,681
4385	-1,658
4386	0,596
4387	0,321
4388	1,262
4389	1,356
4390	-1,855
4391	-0,118
4392	-1,084
4393	0,382
4394	-2,718
4395	0,119
4396	0,274
4397	-0,315
4398	-0,701
4399	-1,829
4400	-0,186
4401	1,265
4402	-0,409
4403	-0,014
4404	-0,666
4405	-0,24
4406	1,317
4407	-0,634
4408	-0,908
4409	-0,422
4410	0,789
4411	-0,683
4412	-0,044
4413	2,248
4414	-0,795
4415	-1,546
4416	-0,803
4417	-0,452
4418	0,038
4419	0,484
4420	1,365
4421	0,507
4422	1,14
4423	0,484
4424	-0,149
4425	-0,028
4426	-1,774
4427	0,56
4428	2,365
4429	-1,666
4430	0,026
4431	1,013
4432	-0,104
4433	1,589
4434	0,589
4435	0,616
4436	0,689
4437	0,771
4438	-0,214
4439	-1,268
4440	1,116
4441	-0,117
4442	0,017
4443	-1,804
4444	-0,511
4445	1,952
4446	0,112
4447	1,023
4448	-1,086
4449	-0,938
4450	-1,159
4451	0,561
4452	0,583
4453	0,726
4454	2,088
4455	1,215
4456	-2,082
4457	-0,122
4458	0,162
4459	-1,632
4460	-1,166
4461	0,033
4462	0,839
4463	0,188
4464	0,847
4465	-1,253
4466	0,224
4467	0,185
4468	1,046
4469	-0,255
4470	1,797
4471	0,27
4472	2,081
4473	-1,523
4474	0,793
4475	0,834
4476	0,598
4477	-1,318
4478	0,758
4479	-1,497
4480	-0,536
4481	-0,453
4482	-2,137
4483	0,155
4484	0,467
4485	-0,218
4486	0,802
4487	-0,051
4488	1,302
4489	0,447
4490	0,44
4491	0,705
4492	-0,733
4493	-0,006
4494	0,371
4495	-0,373
4496	0,618
4497	-0,936
4498	0,908
4499	0,864
4500	0,711
4501	-0,715
4502	1,395
4503	1,02
4504	-0,482
4505	1,02
4506	0,444
4507	1,697
4508	-1,471
4509	0,623
4510	-1,168
4511	-0,376
4512	-0,731
4513	0,124
4514	0,991
4515	-0,711
4516	-0,054
4517	-1,599
4518	1,474
4519	1,983
4520	-0,838
4521	-0,271
4522	0,364
4523	-0,013
4524	1,761
4525	-1,018
4526	-0,158
4527	-1,025
4528	-1,697
4529	-0,946
4530	0,573
4531	1,996
4532	-1,383
4533	-0,741
4534	-1,121
4535	2,406
4536	0,69
4537	-0,522
4538	0,73
4539	-0,488
4540	-2,158
4541	1,364
4542	-0,204
4543	-0,073
4544	0,088
4545	0,23
4546	-0,223
4547	0,021
4548	-1,096
4549	2,112
4550	-1,728
4551	0,725
4552	1,043
4553	-0,078
4554	0,734
4555	0,06
4556	-2,731
4557	0,004
4558	-0,008
4559	0,297
4560	0,169
4561	0,196
4562	-0,877
4563	-1,815
4564	1,001
4565	-0,333
4566	1,721
4567	0,601
4568	-0,549
4569	-0,43
4570	-0,112
4571	0,922
4572	0,441
4573	-2,294
4574	-1,476
4575	-0,286
4576	-0,25
4577	1,238
4578	0,484
4579	-2,486
4580	0,031
4581	-0,245
4582	0,47
4583	0,306
4584	-0,483
4585	1,011
4586	1,441
4587	-0,277
4588	0,983
4589	1,999
4590	0,406
4591	-1,575
4592	-1,475
4593	-0,985
4594	-1,168
4595	-0,084
4596	-0,806
4597	-0,543
4598	0,209
4599	0,763
4600	2,024
4601	0,01
4602	-0,297
4603	-0,929
4604	-1,296
4605	0,743
4606	-1,487
4607	-0,854
4608	-0,533
4609	-0,293
4610	0,134
4611	-0,208
4612	0,016
4613	-1,112
4614	0,647
4615	0,46
4616	-2,38
4617	-0,863
4618	0,887
4619	-0,851
4620	-0,225
4621	-1,555
4622	-1,374
4623	-1,843
4624	0,49
4625	-1,946
4626	1,237
4627	-0,734
4628	-0,736
4629	-0,053
4630	0,185
4631	-0,995
4632	0,319
4633	-0,425
4634	0,68
4635	-0,171
4636	0,519
4637	0,095
4638	-1,268
4639	-0,289
4640	0,332
4641	-0,422
4642	0,689
4643	0,531
4644	0,476
4645	-0,525
4646	2,183
4647	-1,241
4648	3,458
4649	-0,801
4650	-0,584
4651	-0,126
4652	-0,912
4653	0,361
4654	-0,281
4655	1,804
4656	1,295
4657	0,664
4658	-1,61
4659	0,217
4660	-0,022
4661	-0,606
4662	1,391
4663	1,347
4664	0,659
4665	0,595
4666	0,308
4667	-0,414
4668	2,033
4669	0,78
4670	0,23
4671	0,039
4672	1,406
4673	0,921
4674	-1,543
4675	2,062
4676	-0,157
4677	-0,128
4678	-1,246
4679	1,333
4680	-0,428
4681	1,305
4682	-0,195
4683	1,451
4684	-0,232
4685	1,435
4686	-0,1
4687	-0,079
4688	-0,236
4689	0,339
4690	-0,77
4691	0,405
4692	-2,49
4693	-1,804
4694	0,381
4695	0,189
4696	-0,397
4697	0,6
4698	-1,169
4699	-0,336
4700	0,902
4701	1,863
4702	0,709
4703	-0,335
4704	2,532
4705	-0,087
4706	1,68
4707	0,926
4708	0,431
4709	2,085
4710	-1,454
4711	1,079
4712	0,845
4713	0,311
4714	-0,015
4715	0,548
4716	-0,929
4717	0,128
4718	1,745
4719	1,819
4720	0,513
4721	0,581
4722	0,33
4723	0,868
4724	-0,782
4725	-0,825
4726	-0,851
4727	0,412
4728	-0,157
4729	-0,524
4730	-0,295
4731	-0,395
4732	-0,689
4733	-1,079
4734	-0,815
4735	-0,824
4736	-0,013
4737	0,052
4738	1,046
4739	-0,88
4740	0,453
4741	0,5
4742	-0,208
4743	-0,97
4744	-0,156
4745	-2,43
4746	-0,238
4747	-0,275
4748	-1,103
4749	-0,315
4750	1,588
4751	0,161
4752	0,01
4753	0,242
4754	0,764
4755	-0,119
4756	-1,341
4757	0,452
4758	0,283
4759	0,845
4760	-0,149
4761	-0,08
4762	0,441
4763	0,464
4764	-0,474
4765	-1,135
4766	-1,368
4767	-0,948
4768	0,392
4769	-0,388
4770	1,214
4771	0,743
4772	-0,892
4773	-1,683
4774	-0,205
4775	1,358
4776	0,209
4777	0,183
4778	-1,347
4779	-1,956
4780	-0,378
4781	1,668
4782	0,26
4783	-0,495
4784	0,722
4785	2,026
4786	-1,263
4787	0,013
4788	-1,338
4789	-0,816
4790	1,718
4791	-0,557
4792	0,777
4793	-0,2
4794	-0,991
4795	0,533
4796	1,784
4797	-0,508
4798	1,18
4799	0,299
4800	-0,565
4801	0,547
4802	-0,547
4803	1,939
4804	-0,517
4805	1,071
4806	-0,121
4807	0,131
4808	-0,675
4809	-0,105
4810	-0,077
4811	0,21
4812	-0,062
4813	0,17
4814	1,21
4815	0,553
4816	0,284
4817	-0,397
4818	1,009
4819	-0,507
4820	0,641
4821	0,082
4822	-1,425
4823	0,91
4824	0,516
4825	-0,217
4826	-1,886
4827	-0,742
4828	0,708
4829	-0,211
4830	0,595
4831	-1,135
4832	-0,992
4833	-1,144
4834	0,713
4835	0,144
4836	1,17
4837	-1,035
4838	-1,893
4839	-1,86
4840	0,761
4841	0,854
4842	-0,231
4843	-0,233
4844	0,456
4845	2,018
4846	0,074
4847	0,048
4848	-0,675
4849	-0,865
4850	-0,788
4851	1,006
4852	-0,416
4853	1,417
4854	1,075
4855	-0,209
4856	0,145
4857	0,549
4858	-1,163
4859	-0,385
4860	-0,775
4861	-0,61
4862	-0,079
4863	-0,372
4864	1,023
4865	-0,858
4866	-1,259
4867	-0,428
4868	-0,154
4869	0,31
4870	0,277
4871	-0,405
4872	-1,332
4873	-1,238
4874	-0,093
4875	-1,942
4876	0,342
4877	-0,507
4878	-0,001
4879	-0,436
4880	1,977
4881	1,967
4882	1,429
4883	-0,484
4884	-2,43
4885	-0,393
4886	0,09
4887	-1,106
4888	-0,494
4889	-0,802
4890	0,707
4891	-0,642
4892	1,191
4893	-1,164
4894	0,323
4895	-1,359
4896	-0,937
4897	-0,976
4898	0,267
4899	2,281
4900	-0,057
4901	0,063
4902	0,011
4903	0,799
4904	0,116
4905	-1,65
4906	1,689
4907	-1,668
4908	1,153
4909	-0,291
4910	0,705
4911	-0,383
4912	0,809
4913	0,199
4914	1,276
4915	1,596
4916	0,241
4917	-0,217
4918	-0,01
4919	-0,22
4920	-0,793
4921	-0,789
4922	-0,48
4923	-0,247
4924	0,079
4925	1,234
4926	-1,417
4927	0,61
4928	-0,386
4929	0,784
4930	0,006
4931	-1,674
4932	0,871
4933	1,033
4934	-0,386
4935	2,033
4936	-1,625
4937	-1,094
4938	-0,328
4939	-1,583
4940	0,819
4941	-0,236
4942	0,643
4943	-1,46
4944	-0,491
4945	-0,343
4946	-0,985
4947	0,168
4948	0,287
4949	-1,782
4950	-1,08
4951	1,054
4952	0,436
4953	1,106
4954	0,548
4955	-1,568
4956	0,152
4957	-0,254
4958	-0,497
4959	-0,333
4960	-0,815
4961	-0,45
4962	-0,641
4963	1,351
4964	-0,545
4965	0,579
4966	-0,806
4967	-0,193
4968	0,388
4969	-1,496
4970	-0,05
4971	-0,349
4972	-0,533
4973	-0,594
4974	-0,112
4975	-0,578
4976	0,18
4977	-0,388
4978	-0,033
4979	-0,55
4980	1,156
4981	0,041
4982	1,158
4983	1,569
4984	0,024
4985	1,785
4986	0,105
4987	1,781
4988	-0,161
4989	-1,239
4990	-1,003
4991	-1,086
4992	1,092
4993	-1,78
4994	-0,585
4995	1,193
4996	-2,096
4997	0,713
4998	-0,975
4999	0,511
5000	-0,017
5001	-0,51
5002	0,7
5003	-0,807
5004	2,061
5005	0,108
5006	0,239
5007	0,848
5008	-1,654
5009	-1,43
5010	-0,453
5011	-0,749
5012	-1,588
5013	-0,893
5014	0,507
5015	0,473
5016	0,431
5017	-0,426
5018	0,221
5019	-0,304
5020	-1,557
5021	-0,964
5022	1,295
5023	1,343
5024	1,29
5025	0,95
5026	-1,5
5027	0,753
5028	-0,987
5029	-0,193
5030	0,09
5031	0,646
5032	0,157
5033	-0,167
5034	0,216
5035	-0,591
5036	0,931
5037	0,03
5038	1,719
5039	-1,452
5040	-0,57
5041	1,272
5042	-1,883
5043	-0,186
5044	-0,454
5045	1,047
5046	-0,682
5047	0,306
5048	0,445
5049	-0,289
5050	0,295
5051	0,074
5052	-0,033
5053	-0,328
5054	0,169
5055	-0,954
5056	1,909
5057	0,366
5058	2,493
5059	1,246
5060	0,345
5061	-0,558
5062	-0,618
5063	-0,044
5064	-2,294
5065	-0,443
5066	-0,289
5067	-0,222
5068	-0,165
5069	-1,876
5070	-1,435
5071	-1,117
5072	-0,607
5073	-1,567
5074	-0,79
5075	-0,212
5076	0,646
5077	0,544
5078	-0,514
5079	-1,79
5080	-0,861
5081	0,585
5082	-0,051
5083	0,369
5084	-0,536
5085	-0,43
5086	1,932
5087	2,497
5088	0,232
5089	-0,216
5090	-0,17
5091	-1,703
5092	-1,082
5093	0,527
5094	-0,315
5095	1,015
5096	-0,643
5097	0,242
5098	1,822
5099	-1,622
5100	0,307
5101	0,628
5102	0,529
5103	0,605
5104	-0,292
5105	2,343
5106	-0,87
5107	0,7
5108	-0,655
5109	-1,053
5110	-0,298
5111	-0,154
5112	1,097
5113	0,503
5114	1,121
5115	0,59
5116	0,275
5117	0,868
5118	-0,389
5119	-0,15
5120	-0,439
5121	0,758
5122	1,554
5123	1,055
5124	0,228
5125	0,205
5126	0,787
5127	1,053
5128	0,544
5129	-1,249
5130	-1,255
5131	1,54
5132	1,895
5133	-0,823
5134	-1,696
5135	-0,002
5136	-0,307
5137	0,157
5138	0,441
5139	-1,71
5140	-0,299
5141	-0,526
5142	0,654
5143	1,106
5144	-1,838
5145	0,783
5146	0,304
5147	1,17
5148	0,597
5149	1,498
5150	-0,017
5151	0,15
5152	-0,972
5153	0,451
5154	0,034
5155	0,394
5156	-1,709
5157	-0,433
5158	1,24
5159	0,675
5160	-0,405
5161	-0,274
5162	-0,393
5163	1,65
5164	-0,618
5165	-0,931
5166	1,99
5167	-0,745
5168	-1,85
5169	-1,434
5170	1,287
5171	-1,444
5172	0,394
5173	0,586
5174	-0,959
5175	1,064
5176	0,639
5177	0,349
5178	1,817
5179	0,881
5180	-0,745
5181	-0,482
5182	0,616
5183	0,935
5184	0,27
5185	-1,333
5186	0,428
5187	-0,645
5188	-0,431
5189	-0,599
5190	1,68
5191	-0,413
5192	-0,031
5193	0,385
5194	-0,515
5195	0,861
5196	-0,542
5197	0,785
5198	-1,437
5199	-0,479
5200	-0,265
5201	1,024
5202	-0,672
5203	0,38
5204	-1,294
5205	1,928
5206	1,107
5207	1,09
5208	-0,709
5209	-0,436
5210	1,947
5211	-1,367
5212	0,568
5213	-0,086
5214	0,267
5215	0,269
5216	1,019
5217	-0,581
5218	1,149
5219	0,534
5220	-1,188
5221	-0,139
5222	0,339
5223	0,825
5224	1,529
5225	0,066
5226	1,372
5227	0,817
5228	1,55
5229	2,27
5230	-0,332
5231	-0,461
5232	-1,74
5233	-1,008
5234	0,173
5235	-1,453
5236	-0,003
5237	1,022
5238	-0,518
5239	-0,181
5240	0,078
5241	0,824
5242	1,929
5243	0,599
5244	0,804
5245	-0,337
5246	0,319
5247	1,067
5248	-0,987
5249	-0,81
5250	-0,791
5251	-1,185
5252	-0,024
5253	1,168
5254	-0,646
5255	0,739
5256	-0,672
5257	0,532
5258	0,894
5259	-0,719
5260	0,255
5261	1,041
5262	-1,245
5263	0,498
5264	1,033
5265	-0,22
5266	-1,145
5267	-0,488
5268	0,242
5269	-1,828
5270	-2,208
5271	1,127
5272	1,915
5273	-1,252
5274	-3,052
5275	-0,996
5276	0,307
5277	1,568
5278	0,437
5279	-0,888
5280	-0,856
5281	0,123
5282	-0,445
5283	-0,037
5284	-0,187
5285	0,823
5286	0,018
5287	-0,052
5288	-0,201
5289	1,318
5290	1,299
5291	-0,914
5292	0,893
5293	-0,364
5294	0,378
5295	-0,864
5296	1,124
5297	-1,516
5298	0,215
5299	-0,053
5300	-0,942
5301	0,001
5302	0,68
5303	-0,597
5304	-0,229
5305	0,999
5306	0,162
5307	-1,255
5308	-0,436
5309	0,943
5310	-1,579
5311	-1,719
5312	-0,941
5313	0,291
5314	1,365
5315	-0,801
5316	-1,418
5317	1,894
5318	-0,252
5319	-0,873
5320	1,064
5321	0,805
5322	2,014
5323	-0,821
5324	0,215
5325	0,036
5326	0,738
5327	-0,256
5328	-0,912
5329	0,8
5330	1,443
5331	0,083
5332	2,425
5333	0,297
5334	0,315
5335	0,597
5336	-1,784
5337	0,064
5338	1,226
5339	-1,968
5340	-2,102
5341	-0,794
5342	-0,914
5343	-1,193
5344	-0,242
5345	0,268
5346	-0,319
5347	1,74
5348	-1,54
5349	-0,034
5350	1,386
5351	1,645
5352	-0,509
5353	1,419
5354	0,431
5355	-0,507
5356	0,286
5357	-0,888
5358	-0,502
5359	0,541
5360	-1,41
5361	0,327
5362	-0,213
5363	0,506
5364	-0,031
5365	1,421
5366	-0,481
5367	1,036
5368	-0,258
5369	-0,34
5370	0,088
5371	0,234
5372	-1,748
5373	-0,287
5374	-1,158
5375	0,69
5376	0,56
5377	-0,501
5378	-0,572
5379	-0,314
5380	0,732
5381	0,15
5382	-0,328
5383	0,454
5384	-1,702
5385	-1,252
5386	0,534
5387	-0,508
5388	0,288
5389	-0,885
5390	1,828
5391	1,065
5392	1,308
5393	-0,632
5394	0,591
5395	-2,121
5396	-0,04
5397	-0,161
5398	0,589
5399	-0,612
5400	0,384
5401	1,032
5402	1,136
5403	1,104
5404	-1,444
5405	1,44
5406	-1,461
5407	0,914
5408	1,848
5409	-1,994
5410	-1,546
5411	-1,039
5412	-0,82
5413	-1,111
5414	0,255
5415	1,641
5416	0,273
5417	0,486
5418	0,12
5419	1,249
5420	0,248
5421	-1,209
5422	0,119
5423	0,09
5424	-1,796
5425	0,88
5426	0,702
5427	-1,787
5428	0,146
5429	1,232
5430	-0,616
5431	-1,585
5432	-0,163
5433	1,37
5434	2,336
5435	0,121
5436	1,538
5437	0,792
5438	-0,931
5439	0,031
5440	0,898
5441	2,203
5442	1,484
5443	0,954
5444	1,078
5445	-2,47
5446	-0,081
5447	-1,19
5448	-1,843
5449	0,047
5450	0,253
5451	1,622
5452	-1,509
5453	-0,492
5454	0,592
5455	-0,141
5456	-1,92
5457	1,478
5458	1,136
5459	0,481
5460	0,368
5461	-0,203
5462	0,698
5463	0,92
5464	1,877
5465	1,254
5466	0,121
5467	-0,096
5468	1,323
5469	1,402
5470	-0,253
5471	1,219
5472	-2,773
5473	1,274
5474	0,608
5475	-0,479
5476	0,819
5477	-1,177
5478	-0,611
5479	-1,099
5480	0,423
5481	-0,237
5482	-0,429
5483	-1,424
5484	0,524
5485	-0,3
5486	-1,604
5487	0,32
5488	1,367
5489	-0,493
5490	-0,79
5491	0,162
5492	-0,488
5493	-0,819
5494	-0,853
5495	-0,179
5496	0,758
5497	0,21
5498	-0,384
5499	-2,625
5500	-1,192
5501	0,58
5502	0,287
5503	0,376
5504	-1,115
5505	0,68
5506	-1,418
5507	-0,001
5508	-0,065
5509	0,378
5510	-2,15
5511	1,126
5512	-0,446
5513	-0,93
5514	0,727
5515	0,009
5516	-1,001
5517	-1,211
5518	-0,488
5519	0,13
5520	1,914
5521	-0,651
5522	-0,086
5523	-0,494
5524	0,857
5525	-0,666
5526	0,338
5527	0,156
5528	0,601
5529	-1,297
5530	0,566
5531	-0,045
5532	-1,168
5533	-0,755
5534	-0,49
5535	-1,065
5536	1,677
5537	-0,251
5538	-0,014
5539	-1,002
5540	-1,905
5541	0,512
5542	0,108
5543	1,917
5544	-0,782
5545	0,482
5546	0,014
5547	-1,02
5548	0,42
5549	-1,515
5550	-0,678
5551	-0,497
5552	-0,645
5553	-0,444
5554	-0,1
5555	-0,107
5556	0,196
5557	-0,239
5558	1,017
5559	0,506
5560	1,049
5561	1,68
5562	-1,706
5563	0,164
5564	1,239
5565	-0,76
5566	2,109
5567	0,051
5568	-0,775
5569	1,116
5570	1,164
5571	0,392
5572	0,842
5573	-0,153
5574	1,66
5575	0,594
5576	-1,253
5577	0,697
5578	1,068
5579	-1,493
5580	0,457
5581	-0,451
5582	-0,513
5583	-0,283
5584	-0,35
5585	-0,676
5586	-0,963
5587	-0,466
5588	-1,08
5589	-0,58
5590	0,153
5591	-0,929
5592	-0,12
5593	-0,062
5594	1,024
5595	1,66
5596	-1,122
5597	0,159
5598	1,42
5599	-0,567
5600	0,344
5601	-1,723
5602	0,916
5603	0,243
5604	0,596
5605	1,318
5606	-0,168
5607	0,145
5608	-0,528
5609	-1,484
5610	-0,804
5611	0,963
5612	-0,077
5613	0,007
5614	-0,48
5615	1,582
5616	0,687
5617	-0,79
5618	-0,442
5619	0,262
5620	1,001
5621	0,853
5622	1,61
5623	1,618
5624	-0,175
5625	-0,156
5626	-0,641
5627	-0,572
5628	-1,655
5629	0,037
5630	-0,509
5631	0,303
5632	-0,848
5633	0,781
5634	1,068
5635	-0,14
5636	-1,057
5637	0,699
5638	-0,571
5639	-0,473
5640	2,002
5641	0,513
5642	0,615
5643	0,765
5644	-0,081
5645	-0,954
5646	-0,274
5647	0,484
5648	-1,957
5649	1,869
5650	0,851
5651	-2,126
5652	0,656
5653	0,398
5654	0,246
5655	-0,186
5656	1,03
5657	-0,744
5658	0,185
5659	-1,439
5660	0,297
5661	-0,742
5662	0,878
5663	-0,339
5664	-0,134
5665	-1,003
5666	1,557
5667	-0,752
5668	1,064
5669	-0,283
5670	-0,175
5671	-1,85
5672	-0,346
5673	0,402
5674	1,296
5675	1,415
5676	-0,364
5677	-1,989
5678	-0,163
5679	0,565
5680	0,629
5681	1,17
5682	1,263
5683	-0,358
5684	-0,212
5685	-1,393
5686	1,2
5687	-0,391
5688	0,686
5689	0,396
5690	0,009
5691	0,003
5692	-0,562
5693	0,122
5694	1,053
5695	2,296
5696	0,145
5697	-1,935
5698	-0,714
5699	-0,631
5700	-0,599
5701	-1,402
5702	-0,921
5703	0,319
5704	-0,309
5705	0,793
5706	1,204
5707	0,719
5708	-0,093
5709	1,943
5710	-0,59
5711	-0,693
5712	0,828
5713	1,013
5714	0,638
5715	-0,23
5716	0,036
5717	0,036
5718	-1,855
5719	-0,566
5720	1,116
5721	-0,371
5722	-0,41
5723	-0,855
5724	-0,177
5725	-0,358
5726	0,677
5727	0,099
5728	-0,668
5729	0,404
5730	0,75
